,product_id,name,price,order_count,shop_id,shop_name,revenue
152,113703427,[HCM] Đồ Bộ Nữ Bộ Thun Lạnh Đùi Dây Bản Siêu Đẹp Mặc Nhà Mát Mẻ Nhiều Màu,59000.0,0,974922,Hưng Phước Fashion,0.0
153,113703179,Quần baggy kaki cao cấp,149000.0,0,974922,Hưng Phước Fashion,0.0
154,113703131,ÁO SƠ MI NAM TAY NGẮN CO GIÃN DÁNG ÔM PHONG CÁCH HÀN QUỐC,59000.0,0,974922,Hưng Phước Fashion,0.0
155,113702959,Đồ Bộ Nữ Bộ Thun Lạnh Dây Bản Quần Lửng Mặc Nhà Cao Cấp Từ 40kg-75kg,69000.0,0,974922,Hưng Phước Fashion,0.0
156,113702705,Áo sơ mi nam tay ngắn co giãn SMLXl,59000.0,0,974922,Hưng Phước Fashion,0.0
157,12290925,"Đệm nước mát dùng cho trẻ em, người già, người ốm rất phù hợp kích thước 70x1m70",239000.0,5,252808,Giá lẻ rẻ hơn giá buôn,1195000.0
158,26263132,Túi đựng chăn màn quần áo 100L đa năng vải canvas túi có nắp khoá miệng chống thấm nước,29000.0,30,252808,Giá lẻ rẻ hơn giá buôn,870000.0
159,7497850,"Hũ Đựng Muối Gạo Chiêu Tài Lộc Đầu Năm Mới, Túi Thần Tài May Mắn Trang Trí Ban Thờ, Bàn Làm Việc",35000.0,75,252808,Giá lẻ rẻ hơn giá buôn,2625000.0
160,112738890,Máy massage nâng cơ mặt làm giảm nọng cằm dùng tinh chất mát xa mặt cổ-hailicare,79000.0,2,252808,Giá lẻ rẻ hơn giá buôn,158000.0
161,42731078,Màn Chụp Tự Bung Đỉnh Vuông Có Chân Viền  VNXK  - màn chụp tự bung đỉnh vuông,209000.0,2,252808,Giá lẻ rẻ hơn giá buôn,418000.0
162,112761795,Bộ Đồ Chơi 30 Xe Ô Tô Mini Cho Bé Chất Liệu Hợp Kim Có Mô Tơ Dây Cót Hàng Loại 1 Kèm Hộp Đựng,96000.0,9,252808,Giá lẻ rẻ hơn giá buôn,864000.0
163,111769834,"Súng Massage Mini Cầm Tay, Máy Mát Xa Toàn Thân Với 4 Đầu Thay Thế và 32 Cấp Độ",145000.0,3,252808,Giá lẻ rẻ hơn giá buôn,435000.0
164,11458053,Nồi chiên không dầu CAMEL mẫu mới mặt kính 12 lít,529000.0,13,252808,Giá lẻ rẻ hơn giá buôn,6877000.0
165,112738894,"Nồi Điện Mini size 18cm Hai Tầng Đa Năng Tặng Kèm Khay Hấp inox, nồi lẩu điện mini ca nấu mì chống dính 1 nấc nhiệt",99000.0,7,252808,Giá lẻ rẻ hơn giá buôn,693000.0
166,11422398,"Nồi lẩu điện mini đa năng, ca nấu mì, cốc ăn lẩu Cô Đơn hotrend Trung Quốc dung tích 1.5L công suất 500W phủ chống dính",89000.0,90,252808,Giá lẻ rẻ hơn giá buôn,8010000.0
167,116221132,"SET 6 BÀN CHẢI ĐÁNH RĂNG LÔNG SIÊU MỀM, SIÊU ÊM, KHÔNG ĐAU NƯỚU",33000.0,7,252808,Giá lẻ rẻ hơn giá buôn,231000.0
168,116120669,Khẩu trang 5d tiến hùng 10 cái chỉ có 1 size duy nhất,5000.0,7,252808,Giá lẻ rẻ hơn giá buôn,35000.0
169,26668144,NGŨ CỐC DẠNG HẠT ORGANIC 28 loại hạt đầy đủ dinh dưỡng,86000.0,8,252808,Giá lẻ rẻ hơn giá buôn,688000.0
170,10461262,"Nồi Lẩu Điện mini 2 Nấc Nhiệt Núm Xoay Kèm Giá Hấp 18cm, Ca nấu mì đa năng hấp nướng luộc chiên xào",89000.0,67,252808,Giá lẻ rẻ hơn giá buôn,5963000.0
171,24168538,Bộ 10 đôi đũa kháng khuẩn Nhật Bản Shikisai cao cấp,19000.0,13,252808,Giá lẻ rẻ hơn giá buôn,247000.0
172,116100231,Sữa tắm nước hoa nội địa Trung chai 1L,79000.0,6,252808,Giá lẻ rẻ hơn giá buôn,474000.0
173,26209554,"Khay, Đĩa Thủy Tinh Đựng Hoa Quả, Bánh Kẹo, Decor Hình Trăng Khuyết Phong Cách Châu Âu",165000.0,10,252808,Giá lẻ rẻ hơn giá buôn,1650000.0
174,116219434,Bơm hơi ô tô xe máy xe đạp,89000.0,13,252808,Giá lẻ rẻ hơn giá buôn,1157000.0
175,29828133,Đèn LED 7 màu vũ trường cảm ứng nhạc,83000.0,6,252808,Giá lẻ rẻ hơn giá buôn,498000.0
176,116146812,Dây Đèn Nháy Trang Trí 10M Có Chuyển Đổi Màu Tự Động,33000.0,16,252808,Giá lẻ rẻ hơn giá buôn,528000.0
177,116100235,"Cuộn nháy Led đuổi 10M Dây đèn RGB 5V nháy theo nhạc, chống nước chỉnh app điện thoại + điều Khiển",79000.0,14,252808,Giá lẻ rẻ hơn giá buôn,1106000.0
178,37936607,Đèn năng lượng mặt trời chiếu đường,109000.0,22,252808,Giá lẻ rẻ hơn giá buôn,2398000.0
179,10123727,Gậy bẻ tập cơ tay ngực vai thanh lò xo cao cấp lực bẻ 20kg đàn hồi tốt phù hợp luyện tập thể thao tại nhà,59000.0,44,252808,Giá lẻ rẻ hơn giá buôn,2596000.0
180,112809195,"Dụng Cụ Cắt Thái lát rau củ quả, thịt đông lạnh đa năng tiện dụng cắt đẹp như đầu bếp Loại cao cấp",93000.0,27,252808,Giá lẻ rẻ hơn giá buôn,2511000.0
181,23812997,Robot Hút Bụi Lau Nhà,135000.0,18,252808,Giá lẻ rẻ hơn giá buôn,2430000.0
182,17476874,Kệ Đựng Mỹ Phẩm Để Bàn THÔNG MINH ecoco 3 Tầng Có Nắp Đậy chống bụi,339000.0,12,252808,Giá lẻ rẻ hơn giá buôn,4068000.0
183,23768085,Robot Quét Nhà Máy Hút Bụi Làm Sạch Tự Động Thông Minh Sạc USB,249000.0,18,252808,Giá lẻ rẻ hơn giá buôn,4482000.0
184,12930131,"Bộ Đèn nháy 50m, Dây đèn led trang trí nhiều màu 50m bóng to Q8, ,dây LED trang trí tết, cây đào, cây mai, led nháy đủ",69000.0,48,252808,Giá lẻ rẻ hơn giá buôn,3312000.0
185,116247761,THUỐC DIỆT DÁN NHẬT BẢN 1 HỘP 12 VIÊN,45000.0,1,252808,Giá lẻ rẻ hơn giá buôn,45000.0
186,116239091,"Súng mát xa cầm tay, máy mát xa cổ mini 4 đầu 6 chế độ Fascial",206000.0,1,252808,Giá lẻ rẻ hơn giá buôn,206000.0
187,116237820,"Bát đựng gà cúng nguyên con gốm  ,bát cúng thắp hương,đựng hoa quả dáng thuyền tiện lợi",99000.0,1,252808,Giá lẻ rẻ hơn giá buôn,99000.0
188,116234251,ĐÈN NHÁY BÓNG GIỌT NƯỚC DÀI 10M,48000.0,5,252808,Giá lẻ rẻ hơn giá buôn,240000.0
189,116232297,Túi Giữ Nhiệt Đựng Thức Ăn Cao Cấp Lunch Box,35000.0,1,252808,Giá lẻ rẻ hơn giá buôn,35000.0
190,116228187,Đèn sưởi nhà tắm 2 bóng,209000.0,1,252808,Giá lẻ rẻ hơn giá buôn,209000.0
191,116228043,"Thảm chùi chân, lau chân siêu thấm hút nước - Thảm lau bàn chân",29000.0,1,252808,Giá lẻ rẻ hơn giá buôn,29000.0
192,116228039,Chảo chiên trứng ốp la 4 ngăn men chống dính,86000.0,1,252808,Giá lẻ rẻ hơn giá buôn,86000.0
193,116228038,SET 3 thớt nhựa xinh xắn cho nhà bếp,34000.0,1,252808,Giá lẻ rẻ hơn giá buôn,34000.0
194,116228026,"Bộ nồi Đức 5 đáy Yimeitai / Engelberg 6 món lắp hợp kim vàng - dùng cho mọi loại bếp điện, bếp từ, bếp ga",648000.0,1,252808,Giá lẻ rẻ hơn giá buôn,648000.0
195,116228021,Gạo vàng phong thủy Thần Tài – đồ cúng đặt trên bàn thờ Thần Tài cao cấp giúp chiêu tài đón lộc – may mắn - phát tài,49000.0,3,252808,Giá lẻ rẻ hơn giá buôn,147000.0
196,116223403,COMBO 10 Quần lót su nữ lụa băng quần chip nữ tàng hình cạp cao có size (Nơ Vuông),139000.0,1,252808,Giá lẻ rẻ hơn giá buôn,139000.0
197,116223401,SÉT 10 QUẦN COTTON KHÁNG KHUẨN SỢI BÔNG,83000.0,2,252808,Giá lẻ rẻ hơn giá buôn,166000.0
198,116223391,Sét 10 Đôi Tất Cổ Ngắn Unisex Chống Hôi Chân Xuất Nhật,69000.0,1,252808,Giá lẻ rẻ hơn giá buôn,69000.0
199,116221136,Túi đựng giầy dép đa năng tiện lợi,8000.0,1,252808,Giá lẻ rẻ hơn giá buôn,8000.0
200,116219439,Kệ Dao Thớt Xoay 360 Độ Bằng Thép Không Gỉ Phun Sơn Tĩnh Điện,149000.0,1,252808,Giá lẻ rẻ hơn giá buôn,149000.0
201,116219160,"Chảo tổ ong chống dính size 30cm dùng đươc bếp từ, thép không gỉ đáy bằng chiên trứng, rán cá chuyên dụng",129000.0,3,252808,Giá lẻ rẻ hơn giá buôn,387000.0
202,116219157,"Nồi lẩu điện đa năng OSAKA , Nồi lẩu kiêm chảo điện đa năng họa tiết cao cấp osaka , Lẩu osaka đa năng , Chảo lẩu điện đa năng Osaka",249000.0,3,252808,Giá lẻ rẻ hơn giá buôn,747000.0
203,116219142,"Nồi Nấu Chậm, Nồi Kho Cá Đa Năng, Hầm Gà Nguyên Con, Nồi Nấu Cháo Đạt Tường.",249000.0,2,252808,Giá lẻ rẻ hơn giá buôn,498000.0
204,116192704,Thùng 100 chiếc khẩu trang 5D Tiến Hùng người lớn,38000.0,4,252808,Giá lẻ rẻ hơn giá buôn,152000.0
205,116168786,"Bộ Đèn Nháy50M Kim Cương, Dây Led 50M Trang Trí Tiểu Cảnh",69000.0,2,252808,Giá lẻ rẻ hơn giá buôn,138000.0
206,116149999,Combo 10 Quần chíp nữ kẻ caro phối ren nơ Quần mặc bên trong co dãn 4 chiều nâng mông gợi cảm,105000.0,4,252808,Giá lẻ rẻ hơn giá buôn,420000.0
207,116122403,MÁY SẤY TÓC CÔNG NGHỆ MỚI [CAO CẤP] TIỆN LỢI,75000.0,3,252808,Giá lẻ rẻ hơn giá buôn,225000.0
208,116122399,"Bếp Nướng Điện , Công Suất 1500w, Tốc Độ Nướng Nhanh, Tiết Kiệm Điện Năng",259000.0,4,252808,Giá lẻ rẻ hơn giá buôn,1036000.0
209,116122397,"Băng keo chống thấm rộng 20cm chống dột thấm nước , băng keo siêu dính",69000.0,1,252808,Giá lẻ rẻ hơn giá buôn,69000.0
210,116122384,Đèn sưởi nhà tắm 2 bóng,189000.0,1,252808,Giá lẻ rẻ hơn giá buôn,189000.0
211,116120666,"Khăn mặt Hàn Quốc (30 x 50) cực mềm mịn, thấm hút tốt (Hàng xuất khẩu Hàn Quốc) - 1 chiếc",4800.0,8,252808,Giá lẻ rẻ hơn giá buôn,38400.0
212,116111399,Bình rót rượu tự động cảm ứng thông minh chuẩn định lượng,229000.0,2,252808,Giá lẻ rẻ hơn giá buôn,458000.0
213,116111393,"Bàn là, bàn ủi hơi nước cầm tay SOKANY SK 3060",283000.0,1,252808,Giá lẻ rẻ hơn giá buôn,283000.0
214,116111387,KỆ ĐẨY ĐỂ ĐỒ ĐA NĂNG 3 TẦNG GẤU CÓ BÁNH XE,125000.0,1,252808,Giá lẻ rẻ hơn giá buôn,125000.0
215,116100489,"Combo 5 móc kẹp đa năng chất liệu thép không gỉ, móc treo đa năng cần thiết trong mọi gia đình",29000.0,1,252808,Giá lẻ rẻ hơn giá buôn,29000.0
216,116100487,Giấy lau đa năng màu trắng họa tiết Dễ Thương Dùng Để Lau Vật Dụng Nhà Bếp Đa Năng Siêu Thấm Hút Có Thể Tái Sử Dụng,18000.0,1,252808,Giá lẻ rẻ hơn giá buôn,18000.0
217,116100486,Tạp Dề Làm Bếp Rửa Bát Chống Nước Hình Thỏ,35000.0,2,252808,Giá lẻ rẻ hơn giá buôn,70000.0
218,116100485,"Khăn ướt lau bếp đa năng, Giấy ướt lau vệ sinh nhà bếp, [ HỘP 80 TỜ ]  bát đĩa cỡ lớn siêu dai an toàn cho da tay",39000.0,2,252808,Giá lẻ rẻ hơn giá buôn,78000.0
219,116100226,Máy sưởi ấm mini cầm tay hình chân mèo,59000.0,1,252808,Giá lẻ rẻ hơn giá buôn,59000.0
220,116100219,Chổi chà sàn nhà tắm thiết kế đầu gạt nước và đầu chổi xoay 120 độ quét nhà siêu sạch mọi góc bẩn,35000.0,2,252808,Giá lẻ rẻ hơn giá buôn,70000.0
221,114452487,"Bóng đèn led tích điện, năng lượng mặt trời hình 4 Cánh Hoa có thể đóng mở (40W)",73000.0,4,252808,Giá lẻ rẻ hơn giá buôn,292000.0
222,114452484,[ CÓ ĐIỀU KHIỂN ] Đèn Năng Lượng Mặt Trời Solar Light Mini Giá Rẻ Cảm Biến Hồng Ngoại Chuyển Động 2023,109000.0,7,252808,Giá lẻ rẻ hơn giá buôn,763000.0
223,114452469,"Máy xay tỏi ớt mini, xay rau củ cầm tay siêu tiện lợi 180ml Dụng cụ băm rau củ quả mini cầm tay",59000.0,2,252808,Giá lẻ rẻ hơn giá buôn,118000.0
224,114452454,CHẢO LẨU ĐIỆN ĐA NĂNG OSAKA,259000.0,1,252808,Giá lẻ rẻ hơn giá buôn,259000.0
225,114074775,"Quạt Đeo Cổ Không Cánh Hình Thú Wind 3D, Quạt Mini Cute Sạc Tích Điện USB 3 Cấp Độ Gió Dung Lượng Pin 4000mAH",98000.0,1,252808,Giá lẻ rẻ hơn giá buôn,98000.0
226,113963816,Chiếu điều hòa 3d Tencel Latex từ cao su non êm mát hàng nhập khẩu cao cấp,286000.0,1,252808,Giá lẻ rẻ hơn giá buôn,286000.0
227,113963812,CHIẾU ĐIỀU HÒA CHẤT LIỆU CAO SU NON CAO CẤP + TẶNG KÈM 2 VỎ GỐI,259000.0,4,252808,Giá lẻ rẻ hơn giá buôn,1036000.0
228,113157575,Nồi Chiên Không Dầu Camel 7L (Giao màu ngẫu nhiên),479000.0,5,252808,Giá lẻ rẻ hơn giá buôn,2395000.0
229,112809237,"Quạt tích điện mini Yoobao F04 6400mAh, dùng liên tục 32 giờ",235000.0,2,252808,Giá lẻ rẻ hơn giá buôn,470000.0
230,112761807,"Nồi Lẩu Điện Mini Đa Năng Rán, Chiên, Xào Siêu Tiện Lợi Có Lớp Chống Dính Teflon Cao Cấp Kèm Xửng Hấp",175000.0,1,252808,Giá lẻ rẻ hơn giá buôn,175000.0
231,112761804,Nồi Lẩu Điện Đa Năng Mini 26 CM,109000.0,16,252808,Giá lẻ rẻ hơn giá buôn,1744000.0
232,112761779,"Ô gấp gọn phủ lớp chống tia UV 2 lớp, ô dù chống nắng chất lượng cao",45000.0,1,252808,Giá lẻ rẻ hơn giá buôn,45000.0
233,112738895,Vô lăng xe hơi trẻ em có nhạc siêu hót,169000.0,1,252808,Giá lẻ rẻ hơn giá buôn,169000.0
234,112737999,Quạt Xếp Sạc Kiêm Đèn,129000.0,1,252808,Giá lẻ rẻ hơn giá buôn,129000.0
235,112737992,MÁY CHÀ GÓT CHÂN TỰ ĐỘNG PHIÊN BẢN MỚI 2022,75000.0,2,252808,Giá lẻ rẻ hơn giá buôn,150000.0
236,112071204,Đèn Ngủ Pha Lê Kim Cương Để Bàn Cảm Ứng,92000.0,3,252808,Giá lẻ rẻ hơn giá buôn,276000.0
237,111768242,Đèn led năng lượng mặt trời Giả Camera chống trộm cảm ứng 77 led,83000.0,11,252808,Giá lẻ rẻ hơn giá buôn,913000.0
238,111768236,Đệm cao su 3D lót ghế ngồi thoáng khí,89000.0,5,252808,Giá lẻ rẻ hơn giá buôn,445000.0
239,111474741,combo 2 Túi Đựng Quần Áo / Chăn Mền Cỡ Lớn Chống Bụi Gấp Gọn Tiện Dụng 75 lít,68000.0,8,252808,Giá lẻ rẻ hơn giá buôn,544000.0
240,111474730,Cây Bông Tắm Chà Lưng/ Bông Tắm Kèm Bàn Chải Hoặc Vải Chà Lưng,37000.0,1,252808,Giá lẻ rẻ hơn giá buôn,37000.0
241,111474663,bộ 6 cốc thuỷ tinh ly uống cà phê lượn sóng cao cấp phong cách Bắc Âu,79000.0,3,252808,Giá lẻ rẻ hơn giá buôn,237000.0
242,38025686,Túi chườm nóng lạnh đa năng - màu ngẫu nhiên-túi chườm nóng lạnh đa năng,89000.0,16,252808,Giá lẻ rẻ hơn giá buôn,1424000.0
243,37995736,Bóng đèn tích điện 100w - Bóng đèn sạc tích điện có móc treo không cần dây điện - Đèn sạc không dây,55000.0,6,252808,Giá lẻ rẻ hơn giá buôn,330000.0
244,37936828,"Hộp đựng giấy ăn, khăn giấy lau tay cao cấp để bàn",98000.0,2,252808,Giá lẻ rẻ hơn giá buôn,196000.0
245,34493123,Bếp Nướng Than Hoa - BẾP NƯỚNG THAN HOA TO,89000.0,4,252808,Giá lẻ rẻ hơn giá buôn,356000.0
246,30154568,Đèn led năng lượng mặt trời,59000.0,3,252808,Giá lẻ rẻ hơn giá buôn,177000.0
247,29518230,"Bộ cây lau nhà tự vắt xoay 360 độ đa năng, chổi lau nhà thông minh, xô thùng vắt tiện lợi Tặng kèm 2 Bông Lau",158000.0,18,252808,Giá lẻ rẻ hơn giá buôn,2844000.0
248,29511452,Bộ dao nhà bếp lúa mạch 6 món kháng khuẩn tiện dụng,66000.0,7,252808,Giá lẻ rẻ hơn giá buôn,462000.0
249,26191180,BỘ CÁN CHỔI LAU NHÀ 360 TLF 120cm,65000.0,1,252808,Giá lẻ rẻ hơn giá buôn,65000.0
250,26010884,"Kệ chén đa năng, giá để bát đũa tiện lợi",369000.0,1,252808,Giá lẻ rẻ hơn giá buôn,369000.0
251,26005719,Dụng cụ dập tỏi nghiền tỏi bằng tay,26000.0,1,252808,Giá lẻ rẻ hơn giá buôn,26000.0
252,23755045,THỚT INOX 304 CHỐNG MỐC KHÁNG KHUẨN,85000.0,10,252808,Giá lẻ rẻ hơn giá buôn,850000.0
253,23753794,Máy đánh trứng tạo bọt cafe mini 2 trong 1 với 3 chế độ dùng pin sạc USB cao cấp,99000.0,9,252808,Giá lẻ rẻ hơn giá buôn,891000.0
254,23753724,Ổ khóa chữ U mã số bảo mật chống trộm,83000.0,4,252808,Giá lẻ rẻ hơn giá buôn,332000.0
255,23157868,Đệm gấp gọn văn phòng,175000.0,1,252808,Giá lẻ rẻ hơn giá buôn,175000.0
256,21814355,Ô gấp tự động bật mở cao cấp,73000.0,1,252808,Giá lẻ rẻ hơn giá buôn,73000.0
257,19656659,"Đèn Nến Hình ngôi nhà, Đèn lục giác trang trí sân vườn, giáng sinh",78000.0,2,252808,Giá lẻ rẻ hơn giá buôn,156000.0
258,19606671,Táo đỏ sấy dẻo đặc sản Tân Cương gói 228g mềm ngon đã miệng,49000.0,3,252808,Giá lẻ rẻ hơn giá buôn,147000.0
259,16234953,"Bình Giữ Nhiệt Nóng, Lạnh Inox, Bình Lưỡng Tính Ly, Cốc Cách Nhiệt Cao Cấp , 1000ml 2 Lớp, Có Tấm Lọc, Giữ Nhiệt Lên Đến 8 Tiếng",85000.0,6,252808,Giá lẻ rẻ hơn giá buôn,510000.0
260,12929959,Tủ Sấy Quần Áo Cao Cấp 2 Tầng Có Điều Khiển,489000.0,12,252808,Giá lẻ rẻ hơn giá buôn,5868000.0
261,11495280,"Đèn Thờ Vĩnh Cửu Sử Dụng Pin,Cân Đối Tăng Phần Trang Nghiêm, Đèn Để Bàn Thờ",35000.0,13,252808,Giá lẻ rẻ hơn giá buôn,455000.0
262,11477178,[Rẻ Vô Đich] Tủ sấy quần áo  có điều khiển,559000.0,3,252808,Giá lẻ rẻ hơn giá buôn,1677000.0
263,11383646,"Hộp Đựng Thuốc Y Tế Automatik Cho Gia Đình, Cho Bé 3 Tầng Đa Năng, Tiện Ích",129000.0,1,252808,Giá lẻ rẻ hơn giá buôn,129000.0
264,11383367,NỒI CHIÊN đa năng ngập dầu,163000.0,2,252808,Giá lẻ rẻ hơn giá buôn,326000.0
265,11178282,Chăn nỉ văn phòng ikea,75000.0,1,252808,Giá lẻ rẻ hơn giá buôn,75000.0
266,11029395,Khay Mứt Đựng Bánh Kẹo Tết 6 Ô TIỆN DỤNG,168000.0,5,252808,Giá lẻ rẻ hơn giá buôn,840000.0
267,10710243,Combo 5  lọ tinh dầu đuổi muỗi hacker 021,85000.0,7,252808,Giá lẻ rẻ hơn giá buôn,595000.0
268,10124140,Gối Ngủ Massage Cổ Vai Gáy Dệt Kim Lõi Bông Xơ Tự Nhiên,75000.0,5,252808,Giá lẻ rẻ hơn giá buôn,375000.0
269,9649606,"Máy Hút Chân Không Thực Phẩm UPUPIN, Máy Hàn Miệng Túi Gia Đình Mini Cầm Tay Lực Hút Mạnh",169000.0,4,252808,Giá lẻ rẻ hơn giá buôn,676000.0
270,9610864,Mũ Nam trung niên chất da PU lót lông cao cấp có che tai,86000.0,3,252808,Giá lẻ rẻ hơn giá buôn,258000.0
271,7497645,Thùng rác thông minh cài cánh tủ có nắp đậy,139000.0,6,252808,Giá lẻ rẻ hơn giá buôn,834000.0
272,7497533,Mùng chụp tự bung xếp gọn đủ size,109000.0,8,252808,Giá lẻ rẻ hơn giá buôn,872000.0
273,24567308,Giá Đựng Mút Rửa Chén Ráo Nước Đa Năng Tiện Dụng Cho Nhà Bế,75000.0,66,252808,Giá lẻ rẻ hơn giá buôn,4950000.0
274,26645646,Chân kệ để máy lọc nước RO đa năng,55000.0,25,252808,Giá lẻ rẻ hơn giá buôn,1375000.0
275,23753364,Nồi chiên chống dính Nhật Bản - nồi chiên ngập dầu 2 quai cách nhiệt và giá treo ráo dầu,89000.0,21,252808,Giá lẻ rẻ hơn giá buôn,1869000.0
276,16568006,Bình đựng nước giữ nhiệt nóng và lạnh dung tích 1000ml inox 304 cao cấp,83000.0,17,252808,Giá lẻ rẻ hơn giá buôn,1411000.0
277,16235740,Bảng Viết Tự Xóa Điện Tử Thông Minh Cho Bé Thỏa Sức Sáng Tạo,33000.0,34,252808,Giá lẻ rẻ hơn giá buôn,1122000.0
278,26677361,"Bộ dao kéo làm bếp, BÔ DAO INOX Nhật Bản 6 MÓN CAO CẤP hơn Bộ dao 8 món",139000.0,16,252808,Giá lẻ rẻ hơn giá buôn,2224000.0
279,23767491,"Túi đựng tài liệu đa năng , cặp tài liệu gia đình, Nhiều ngăn, bền đẹp, chống nước",85000.0,15,252808,Giá lẻ rẻ hơn giá buôn,1275000.0
280,23754809,"Xe Scooter, Chòi chân, Xe trượt cho bé bánh có đèn có nhạc 3 in 1 chịu lực 90KG",219000.0,30,252808,Giá lẻ rẻ hơn giá buôn,6570000.0
281,9611512,Bộ 5 HŨ KÈM Khay Đựng Mứt Tết  xoay 360 độ,179000.0,25,252808,Giá lẻ rẻ hơn giá buôn,4475000.0
282,7498027,THÙNG 30 GÓI GIẤY ĂN SIPAO GẤU TRÚC,58000.0,41,252808,Giá lẻ rẻ hơn giá buôn,2378000.0
283,21813910,Bình nước giữ nhiệt mini tiện lợi 300ml,68000.0,232,252808,Giá lẻ rẻ hơn giá buôn,15776000.0
284,19655377,Bộ dây tập thể dục ngũ sắc,69000.0,24,252808,Giá lẻ rẻ hơn giá buôn,1656000.0
285,10461187,Nồi lẩu mini dung tích 2 lít kèm xửng hấp nhựa an toàn tiện lợi,179000.0,10,252808,Giá lẻ rẻ hơn giá buôn,1790000.0
286,7141104,"Con lăn tập bụng, Dụng cụ Plank kết hợp con lăn trợ lưc giảm mỡ bụng tại nhà có đồng hồ, 2 bánh lăn có đệm tay",179000.0,10,252808,Giá lẻ rẻ hơn giá buôn,1790000.0
287,111481207,CHỔI LAU NHÀ TỰ VẮT THÔNG MINH,46000.0,12,252808,Giá lẻ rẻ hơn giá buôn,552000.0
288,16450148,"Tạp Dề Bằng Vải Canvas Hoạ Tiết Hoa Nhí Chất Liệu Thoáng Khí tạp dề nấu ăn, tạp dề có túi tiện lợi",65000.0,17,252808,Giá lẻ rẻ hơn giá buôn,1105000.0
289,11498836,MÀN TUYN 2M2M2 KHÔNG CỬA CHUẨN DỆT MAY 10 Tháng 10,169000.0,9,252808,Giá lẻ rẻ hơn giá buôn,1521000.0
290,11477130,Nồi cơm điện mini đa năng JIASHI 0.8L nấu cơm nấu cháo hầm hấp luộc cho 1 đến 2 người,298000.0,45,252808,Giá lẻ rẻ hơn giá buôn,13410000.0
291,11475578,Bạt phủ xe ô tô 4 chỗ,149000.0,25,252808,Giá lẻ rẻ hơn giá buôn,3725000.0
